,ann,return_sp_500
2009-05-08,1.0,5.182521736162382
2009-05-11,1.0,2.883160553534303
2009-05-12,1.0,-6.786773807119761
2009-05-13,1.0,3.098460735816033
2009-05-14,1.0,-2.3408186156043342
2009-05-15,1.0,6.504156112218151
2009-05-18,1.0,-5.609166497271723
2009-05-19,1.0,1.3794067587992842
2009-05-20,1.0,3.716686103778688
2009-05-21,1.0,-1.040028401631865
2009-05-22,1.0,-2.667089333689887
2009-05-26,1.0,-4.137845199171242
2009-05-27,1.0,3.584538678697591
2009-05-28,1.0,3.1043094427844586
2009-05-29,1.0,0.8446280215543389
2009-06-01,1.0,-3.1469813235920796
2009-06-02,1.0,-2.5027167599569466
2009-06-03,1.0,-0.47857179833270536
2009-06-04,1.0,2.5791755917256687
2009-06-05,1.0,3.572964520054356
2009-06-08,1.0,-3.863362612502552
2009-06-09,1.0,-3.316328163645199
2009-06-10,1.0,7.078108532754879
2009-06-11,1.0,-3.2319863502885404
2009-06-12,1.0,8.484012752096692
2009-06-15,1.0,-7.819072226788126
2009-06-16,1.0,-2.9061584047409994
2009-06-17,1.0,0.5310099489101994
2009-06-18,1.0,2.701011738746306
2009-06-19,1.0,-0.1826808897975596
2009-06-22,1.0,4.512765952744413
2009-06-23,1.0,-3.3245699307314247
2009-06-24,1.0,8.479154731580696
2009-06-25,1.0,-12.822375436952527
2009-06-26,1.0,6.414477821322162
2009-06-29,1.0,-2.3906104005393836
2009-06-30,1.0,2.5080818531241
2009-07-01,1.0,-0.7326972389745556
2009-07-02,1.0,-0.5496144691791827
2009-07-06,1.0,0.09861277569997995
2009-07-07,1.0,0.7525567056464233
2009-07-08,1.0,0.3435975173935901
2009-07-09,1.0,-1.4174710607516516
2009-07-10,1.0,1.1208159984668953
2009-07-13,1.0,-1.958379861990256
2009-07-14,1.0,1.5368585756862174
2009-07-15,1.0,-1.2033485468748495
2009-07-16,1.0,-0.025265303898436287
2009-07-17,1.0,2.7165137153171592
2009-07-20,1.0,-0.9794402706748251
2009-07-21,1.0,-1.496206259224131
2009-07-22,1.0,3.96577221511194
2009-07-23,1.0,5.830732861913912
2009-07-24,1.0,-10.239206245745525
2009-07-27,1.0,5.512303734937696
2009-07-28,1.0,0.1323520752376517
2009-07-29,1.0,-1.689188190490576
2009-07-30,1.0,-0.8261869535930444
2009-07-31,1.0,-1.349976560119437
2009-08-03,1.0,-2.244990229775645
2009-08-04,1.0,2.6669470857147104
2009-08-05,1.0,6.207966233609241
2009-08-06,1.0,-3.290075484769872
2009-08-07,1.0,3.029539505175727
2009-08-10,1.0,-1.6671946432526674
2009-08-11,1.0,-1.539966547481697
2009-08-12,1.0,-1.5455346230385025
2009-08-13,1.0,-0.2469065701824924
2009-08-14,1.0,6.54247408192159
2009-08-17,1.0,1.187564301910804
2009-08-18,1.0,-5.726505545043281
2009-08-19,1.0,5.755145560636699
2009-08-20,1.0,-3.7706705561512344
2009-08-21,1.0,5.581176122023734
2009-08-24,1.0,-6.320678335322771
2009-08-25,1.0,0.4243341956644997
2009-08-26,1.0,-0.0899213889975492
2009-08-27,1.0,1.1835788169205053
2009-08-28,1.0,5.2563937312898545
2009-08-31,1.0,2.161961348507635
2009-09-01,1.0,-5.991765243982172
2009-09-02,1.0,3.007549228822093
2009-09-03,1.0,-6.906181904573483
2009-09-04,1.0,7.74980094731168
2009-09-08,1.0,-0.7155646888953093
2009-09-09,1.0,-3.133294282951038
2009-09-10,1.0,4.616297791448787
2009-09-11,1.0,-0.44250444057354343
2009-09-14,1.0,-1.3673074420365694
2009-09-15,1.0,2.3021166188240905
2009-09-16,1.0,-2.182241270724816
2009-09-17,1.0,1.3141145418169131
2009-09-18,1.0,1.3682465100853136
2009-09-21,1.0,-0.7080256146281272
2009-09-22,1.0,3.3151205510105974
2009-09-23,1.0,-3.008207957707576
2009-09-24,1.0,0.17959508147500358
2009-09-25,1.0,-1.1502801879831104
2009-09-28,1.0,-1.1044842174132263
2009-09-29,1.0,5.579618123820307
2009-09-30,1.0,-5.622298071953491
2009-10-01,1.0,5.049200399699494
2009-10-02,1.0,0.829524150591876
2009-10-05,1.0,-3.5704753780244403
2009-10-06,1.0,-0.7328354471262344
2009-10-07,1.0,-0.96018235066051
2009-10-08,1.0,2.3100769810819877
2009-10-09,1.0,2.26696642167461
2009-10-12,1.0,-3.330258083541171
2009-10-13,1.0,4.996331819314914
2009-10-14,1.0,-4.9113928844748855
2009-10-15,1.0,-3.3558798763521303
2009-10-16,1.0,-1.1180590698272042
2009-10-19,1.0,8.072873335800601
2009-10-20,1.0,-6.941294890999838
2009-10-21,1.0,2.8484539201093284
2009-10-22,1.0,-2.7049892772365247
2009-10-23,1.0,6.259381341537207
2009-10-26,1.0,-5.119326418307413
2009-10-27,1.0,1.263249582286452
2009-10-28,1.0,3.5067827720355993
2009-10-29,1.0,-6.668212587190503
2009-10-30,1.0,5.142451248037538
2009-11-02,1.0,-4.176636669768996
2009-11-03,1.0,3.1524165753570976
2009-11-04,1.0,-0.018510917630543133
2009-11-05,1.0,9.778361703764027
2009-11-06,1.0,-1.600950307033422
2009-11-09,1.0,-1.4411204824530621
2009-11-10,1.0,-8.120290379968065
2009-11-11,1.0,7.811591838038989
2009-11-12,1.0,-0.45788331449880815
2009-11-13,1.0,-3.721016245434594
2009-11-16,1.0,-3.715455243119159
2009-11-17,1.0,7.927346057356832
2009-11-18,1.0,-3.664529275349082
2009-11-19,1.0,2.4718525986013873
2009-11-20,1.0,4.337355067722015
2009-11-23,1.0,-0.6915384441740002
2009-11-24,1.0,-3.095480833477815
2009-11-25,1.0,-4.734946246946503
2009-11-27,1.0,0.7282354546554792
2009-11-30,1.0,2.315827944201132
2009-12-01,1.0,0.7694978476051162
2009-12-02,1.0,-3.8614686571478707
2009-12-03,1.0,2.7650505352418975
2009-12-04,1.0,-6.8935458842678266
2009-12-07,1.0,2.408570386273823
2009-12-08,1.0,6.75560880011723
2009-12-09,1.0,-3.7716860733874036
2009-12-10,1.0,5.021315752098943
2009-12-11,1.0,-2.191903355758651
2009-12-14,1.0,4.297381132308065
2009-12-15,1.0,-3.3736759965795393
2009-12-16,1.0,-3.6258053837364024
2009-12-17,1.0,2.884816420026226
2009-12-18,1.0,-1.5739371029276583
2009-12-21,1.0,-0.8831930894592332
2009-12-22,1.0,3.1370556127259697
2009-12-23,1.0,-0.4375821099775301
2009-12-24,1.0,3.6001448578948825
2009-12-28,1.0,-9.170709152484413
2009-12-29,1.0,7.225167828477641
2009-12-30,1.0,-7.2606424415293525
2009-12-31,1.0,2.468958331451887
2010-01-04,1.0,3.661247698790948
2010-01-05,1.0,2.0280504808555477
2010-01-06,1.0,3.2078764147603245
2010-01-07,1.0,-2.438074609728247
2010-01-08,1.0,1.1464237422365464
2010-01-11,1.0,-2.4598217513494447
2010-01-12,1.0,1.7524660952871862
2010-01-13,1.0,-6.290846177066012
2010-01-14,1.0,1.358988693184937
2010-01-15,1.0,-0.7452413684078785
2010-01-19,1.0,-1.5250750942419344
2010-01-20,1.0,4.295420933531879
2010-01-21,1.0,-1.7155789506158037
2010-01-22,1.0,2.8812675393747433
2010-01-25,1.0,-2.2777723275261508
2010-01-26,1.0,-2.802984511865958
2010-01-27,1.0,-0.23530428068605502
2010-01-28,1.0,0.5649520619676274
2010-01-29,1.0,3.441159052464382
2010-02-01,1.0,1.767060828543432
2010-02-02,1.0,-3.8488247002809395
2010-02-03,1.0,6.259097369716304
2010-02-04,1.0,-5.372382367953499
2010-02-05,1.0,3.017584825556874
2010-02-08,1.0,-2.6630423060828967
2010-02-09,1.0,2.020423722124942
2010-02-10,1.0,-1.5171241510793188
2010-02-11,1.0,2.7681446324733905
2010-02-12,1.0,-5.834819179799133
2010-02-16,1.0,1.8839780917825344
2010-02-17,1.0,0.7535447569936515
2010-02-18,1.0,-4.127985193996153
2010-02-19,1.0,3.8128075152267904
2010-02-22,1.0,-1.9743143068154723
2010-02-23,1.0,2.8605340507467325
2010-02-24,1.0,0.2631521380282109
2010-02-25,1.0,-0.015763895702303188
2010-02-26,1.0,-7.709160177412677
2010-03-01,1.0,0.15484057608903257
2010-03-02,1.0,5.6090173812838096
2010-03-03,1.0,-0.7529630755705341
2010-03-04,1.0,2.8525219852011396
2010-03-05,1.0,-1.3274895064379955
2010-03-08,1.0,-7.529335798643544
2010-03-09,1.0,7.743502319413498
2010-03-10,1.0,-5.7756279530758015
2010-03-11,1.0,3.164926893356146
2010-03-12,1.0,5.219288729610572
2010-03-15,1.0,7.054430506159193
2010-03-16,1.0,-12.935832309198858
2010-03-17,1.0,10.733599173543684
2010-03-18,1.0,-6.209455772775474
2010-03-19,1.0,-1.055239740006364
2010-03-22,1.0,-1.634834648812511
2010-03-23,1.0,2.4102885285881115
2010-03-24,1.0,4.9392001207346325
2010-03-25,1.0,-1.7783551467276837
2010-03-26,1.0,3.034733097455522
2010-03-29,1.0,-2.6939757682186816
2010-03-30,1.0,0.33262453446489815
2010-03-31,1.0,0.5313737978701383
2010-04-01,1.0,-1.499063823873481
2010-04-05,1.0,4.324929565933466
2010-04-06,1.0,-1.6807992354103796
2010-04-07,1.0,0.38533413533414773
2010-04-08,1.0,-5.17281854942615
2010-04-09,1.0,1.7411709106792017
2010-04-12,1.0,-4.4882369274136025
2010-04-13,1.0,4.94075119841817
2010-04-14,1.0,2.2022416645482323
2010-04-15,1.0,-3.0371105018554445
2010-04-16,1.0,0.3274605444312684
2010-04-19,1.0,-3.854440488216593
2010-04-20,1.0,6.654434671317411
2010-04-21,1.0,2.3504515933793435
2010-04-22,1.0,1.2396579150464326
2010-04-23,1.0,-1.4881123756611103
2010-04-26,1.0,3.8664537689518497
2010-04-27,1.0,-6.737614589550045
2010-04-28,1.0,2.597957436169107
2010-04-29,1.0,-4.326642450502938
2010-04-30,1.0,7.5387705801519544
2010-05-03,1.0,-4.85956308227502
2010-05-04,1.0,2.953920520274167
2010-05-05,1.0,-0.8634267898186998
2010-05-06,1.0,-5.081511741198597
2010-05-07,1.0,0.002139239050791275
2010-05-10,1.0,9.213317773269747
2010-05-11,1.0,-5.669892924086639
2010-05-12,1.0,2.2693430804417325
2010-05-13,1.0,-9.387970142606417
2010-05-14,1.0,12.51141988829767
2010-05-17,1.0,-8.237348192975702
2010-05-18,1.0,-3.505260400152821
2010-05-19,1.0,0.8016180918833271
2010-05-20,1.0,9.376724210756038
2010-05-21,1.0,-10.366357767593737
2010-05-24,1.0,-1.3357937086215799
2010-05-25,1.0,4.0537309474955485
2010-05-26,1.0,3.5632941617040004
2010-05-27,1.0,-6.158979016671484
2010-05-28,1.0,-2.8753238609881215
2010-06-01,1.0,2.493095784665744
2010-06-02,1.0,0.5555074209611988
2010-06-03,1.0,0.2619638401966995
2010-06-04,1.0,0.7104146379334431
2010-06-07,1.0,-7.177240947037511
2010-06-08,1.0,4.379331422735877
2010-06-09,1.0,4.363974971797369
2010-06-10,1.0,0.3474966221487463
2010-06-11,1.0,-4.758632959680487
2010-06-14,1.0,-3.416492392236581
2010-06-15,1.0,-1.2286785764678676
2010-06-16,1.0,9.938689304627779
2010-06-17,1.0,-5.704924090205132
2010-06-18,1.0,-3.074689766885985
2010-06-21,1.0,5.297941325209798
2010-06-22,1.0,-3.9911027746901695
2010-06-23,1.0,-1.3724834825604049
2010-06-24,1.0,1.6406895160621104
2010-06-25,1.0,6.158917872965297
2010-06-28,1.0,-0.49140633535138534
2010-06-29,1.0,-2.6382601725737587
2010-06-30,1.0,-1.2304694302600616
2010-07-01,1.0,-2.9121252078676108
2010-07-02,1.0,2.369811620400686
2010-07-06,1.0,2.5996487997409723
2010-07-07,1.0,-2.9714746825769467
2010-07-08,1.0,1.3038664593842952
2010-07-09,1.0,-0.581543229437198
2010-07-12,1.0,-2.2523357304772063
2010-07-13,1.0,-1.1803129065448559
2010-07-14,1.0,-2.1096446922927115
2010-07-15,1.0,1.012921525300392
2010-07-16,1.0,2.6421064765691504
2010-07-19,1.0,4.903100478730771
2010-07-20,1.0,-2.878419745399796
2010-07-21,1.0,-2.3807576953972287
2010-07-22,1.0,9.537771358150149
2010-07-23,1.0,-13.75367875494371
2010-07-26,1.0,8.499383075184497
2010-07-27,1.0,-2.3810279850967397
2010-07-28,1.0,-6.9567802154738345
2010-07-29,1.0,6.888236959483596
2010-07-30,1.0,0.8311663839363881
2010-08-02,1.0,-0.0514460834659225
2010-08-03,1.0,1.287178480956097
2010-08-04,1.0,-6.420140094875304
2010-08-05,1.0,6.529994445353893
2010-08-06,1.0,1.420782422918876
2010-08-09,1.0,-6.885995902215303
2010-08-10,1.0,2.3971945223437707
2010-08-11,1.0,-1.0148971162534437
2010-08-12,1.0,3.8229045307928367
2010-08-13,1.0,-4.962870035675682
2010-08-16,1.0,2.12668692451059
2010-08-17,1.0,3.10196379779768
2010-08-18,1.0,-4.605147194142845
2010-08-19,1.0,4.770615440671566
2010-08-20,1.0,-0.3197185396921931
2010-08-23,1.0,-1.5992983283765305
2010-08-24,1.0,3.614179556310493
2010-08-25,1.0,2.4456030893806435
2010-08-26,1.0,-7.111702372239215
2010-08-27,1.0,3.1295179588464173
2010-08-30,1.0,-2.8797211212335583
2010-08-31,1.0,-4.069773124462817
2010-09-01,1.0,1.5950572519752626
2010-09-02,1.0,5.465893475785943
2010-09-03,1.0,-3.769444072952588
2010-09-07,1.0,4.059287559439806
2010-09-08,1.0,2.17316220297743
2010-09-09,1.0,-2.392453076469625
2010-09-10,1.0,-0.212249179597368
2010-09-13,1.0,-0.04021724775808977
2010-09-14,1.0,0.08955852504159978
2010-09-15,1.0,1.2710365418072023
2010-09-16,1.0,-4.135899657722408
2010-09-17,1.0,-0.04373060325351119
2010-09-20,1.0,-0.4390402014963435
2010-09-21,1.0,1.0161943317924305
2010-09-22,1.0,6.456268742323346
2010-09-23,1.0,-2.0301719084099723
2010-09-24,1.0,0.6060580537996962
2010-09-27,1.0,-0.899646889470862
2010-09-28,1.0,-0.16767553129755086
2010-09-29,1.0,-3.7890853874705144
2010-09-30,1.0,4.219644022246261
2010-10-01,1.0,3.373997277263996
2010-10-04,1.0,-3.1969676084955267
2010-10-05,1.0,-1.583519763953145
2010-10-06,1.0,3.510543641506647
2010-10-07,1.0,-4.6183250125640285
2010-10-08,1.0,7.195901514941205
2010-10-11,1.0,1.698747505143583
2010-10-12,1.0,-5.224664350817765
2010-10-13,1.0,-2.9847981681144553
2010-10-14,1.0,6.5465509415798095
2010-10-15,1.0,-1.999018969725963
2010-10-18,1.0,-0.33804568643587274
2010-10-19,1.0,-8.410798668597685
2010-10-20,1.0,8.009042033138947
2010-10-21,1.0,0.39487824355370904
2010-10-22,1.0,-4.563996767730227
2010-10-25,1.0,0.39041114907822916
2010-10-26,1.0,7.539996579140951
2010-10-27,1.0,-0.14721180308097104
2010-10-28,1.0,-3.8141235846896215
2010-10-29,1.0,0.4588511220511293
2010-11-01,1.0,-5.71828738521214
2010-11-02,1.0,8.553870415181919
2010-11-03,1.0,-4.481729445246785
2010-11-04,1.0,1.5613239877481533
2010-11-05,1.0,6.554967746142459
2010-11-08,1.0,-3.094010206509168
2010-11-09,1.0,0.061616710548673126
2010-11-10,1.0,-4.917655871940507
2010-11-11,1.0,3.0881448326417704
2010-11-12,1.0,0.41497077897671986
2010-11-15,1.0,9.175349331289517
2010-11-16,1.0,-13.117474967521492
2010-11-17,1.0,7.635661747164413
2010-11-18,1.0,0.7895320679840445
2010-11-19,1.0,-2.3444331653538875
2010-11-22,1.0,-9.182471774307555
2010-11-23,1.0,5.366429048574517
2010-11-24,1.0,6.58033490073775
2010-11-26,1.0,1.6429229986156813
2010-11-29,1.0,-7.230784919671507
2010-11-30,1.0,3.4041729689284317
2010-12-01,1.0,-2.129093556796935
2010-12-02,1.0,-0.8282112664192098
2010-12-03,1.0,6.812063091717846
2010-12-06,1.0,-10.636271641723383
2010-12-07,1.0,-1.456973712535703
2010-12-08,1.0,8.515922398899
2010-12-09,1.0,1.5735826599182268
2010-12-10,1.0,-1.9661973509613517
2010-12-13,1.0,2.413722654799866
2010-12-14,1.0,3.70013654250112
2010-12-15,1.0,-13.543510929033165
2010-12-16,1.0,7.6134765779993785
2010-12-17,1.0,-3.017621370370449
2010-12-20,1.0,5.071438536570039
2010-12-21,1.0,0.20140209811874143
2010-12-22,1.0,3.8127504780443466
2010-12-23,1.0,-4.976302458453752
2010-12-27,1.0,-3.810916726752467
2010-12-28,1.0,6.37927490153789
2010-12-29,1.0,-1.2419206791138393
2010-12-30,1.0,1.49195917800089
2010-12-31,1.0,-3.2006762231898023
2011-01-03,1.0,5.483619530313177
2011-01-04,1.0,-2.6017834557708674
2011-01-05,1.0,-1.829023859700829
2011-01-06,1.0,1.574379534444148
2011-01-07,1.0,-0.7011936153489273
2011-01-10,1.0,0.3720666050365473
2011-01-11,1.0,-0.7254709784775493
2011-01-12,1.0,3.897429733725666
2011-01-13,1.0,-0.3692316864552403
2011-01-14,1.0,-3.3370389147261648
2011-01-18,1.0,6.1096276136435534
2011-01-19,1.0,-5.5014898957339575
2011-01-20,1.0,-1.1008584794828913
2011-01-21,1.0,-3.985097954716643
2011-01-24,1.0,9.279095960142847
2011-01-25,1.0,0.6859074668116527
2011-01-26,1.0,-3.8442342967755394
2011-01-27,1.0,0.9791624162921231
2011-01-28,1.0,5.027553514226835
2011-01-31,1.0,-1.8518120632097457
2011-02-01,1.0,-0.6924177060716019
2011-02-02,1.0,-2.5978843424716125
2011-02-03,1.0,0.43619314909948415
2011-02-04,1.0,2.950861738071442
2011-02-07,1.0,-0.47739544651266286
2011-02-08,1.0,0.2651800889786671
2011-02-09,1.0,-3.5506103636616437
2011-02-10,1.0,-0.36739642010745754
2011-02-11,1.0,4.880081048929963
2011-02-14,1.0,2.414863389941857
2011-02-15,1.0,-0.4499174018250507
2011-02-16,1.0,-3.115659718033026
2011-02-17,1.0,-1.990736029682516
2011-02-18,1.0,0.7113308514128391
2011-02-22,1.0,5.117626573369982
2011-02-23,1.0,-3.520232758507724
2011-02-24,1.0,-2.5549544842437655
2011-02-25,1.0,3.808690651296587
2011-02-28,1.0,-2.065108012548844
2011-03-01,1.0,-0.20294587854019497
2011-03-02,1.0,2.4097552200534444
2011-03-03,1.0,0.5892460433865487
2011-03-04,1.0,-4.190199819557527
2011-03-07,1.0,-2.115674090296693
2011-03-08,1.0,4.836492282438876
2011-03-09,1.0,-1.4543766074539555
2011-03-10,1.0,0.9914016380500712
2011-03-11,1.0,5.178894238060483
2011-03-14,1.0,-2.4622688008459015
2011-03-15,1.0,-4.038289037344089
2011-03-16,1.0,4.180767442266209
2011-03-17,1.0,-0.3584807744415386
2011-03-18,1.0,1.5455555751150207
2011-03-21,1.0,-1.8128362206411452
2011-03-22,1.0,-2.8795356916643478
2011-03-23,1.0,-1.2744315056371747
2011-03-24,1.0,-0.8906599068131626
2011-03-25,1.0,5.157049445590545
2011-03-28,1.0,-1.4702540511161821
2011-03-29,1.0,-3.5270575411535887
2011-03-30,1.0,-3.8795751028176007
2011-03-31,1.0,5.621314970782532
2011-04-01,1.0,-3.3705388191881624
2011-04-04,1.0,-0.4773873515429017
2011-04-05,1.0,1.4044448173209823
2011-04-06,1.0,-2.312954501094211
2011-04-07,1.0,3.331564006056986
2011-04-08,1.0,-1.046964747874668
2011-04-11,1.0,3.617786232019693
2011-04-12,1.0,-1.6692308364311792
2011-04-13,1.0,-0.026265709447148566
2011-04-14,1.0,-1.9463985887026247
2011-04-15,1.0,0.15276485344228874
2011-04-18,1.0,2.7723818324459693
2011-04-19,1.0,-0.7829427560229973
2011-04-20,1.0,3.303225365588691
2011-04-21,1.0,-7.028392235230463
2011-04-25,1.0,1.502865255164032
2011-04-26,1.0,3.5131564041112284
2011-04-27,1.0,2.1927768634792066
2011-04-28,1.0,-1.094431543038965
2011-04-29,1.0,1.39346346818785
2011-05-02,1.0,-1.5674916887211232
2011-05-03,1.0,-4.590010381472975
2011-05-04,1.0,1.2927392221525835
2011-05-05,1.0,6.318892431896295
2011-05-06,1.0,-2.589182509446797
2011-05-09,1.0,1.5632819351257154
2011-05-10,1.0,-1.41736509226833
2011-05-11,1.0,-4.985030788690814
2011-05-12,1.0,-2.5544316654674937
2011-05-13,1.0,13.443253324745275
2011-05-16,1.0,-1.2518260634249323
2011-05-17,1.0,-4.762634896068718
2011-05-18,1.0,-2.6062059025643514
2011-05-19,1.0,-2.8781979081117903
2011-05-20,1.0,-0.032517343742899385
2011-05-23,1.0,3.7115359693810746
2011-05-24,1.0,-0.5454505691502298
2011-05-25,1.0,4.410207215542261
2011-05-26,1.0,-4.833923145170882
2011-05-27,1.0,3.3837389536800266
2011-05-31,1.0,5.285062923883999
2011-06-01,1.0,-4.191726666792128
2011-06-02,1.0,1.5812736225171875
2011-06-03,1.0,-7.1808923603511765
2011-06-06,1.0,-2.4253487307322352
2011-06-07,1.0,7.020610866369914
2011-06-08,1.0,-3.821649048489917
2011-06-09,1.0,-3.749651354177086
2011-06-10,1.0,5.745087429635376
2011-06-13,1.0,-1.2263271005790166
2011-06-14,1.0,-0.9059625175424912
2011-06-15,1.0,9.677440845787633
2011-06-16,1.0,-12.923653761294496
2011-06-17,1.0,7.077074034037967
2011-06-20,1.0,-3.6188724652338244
2011-06-21,1.0,-4.84355008074715
2011-06-22,1.0,2.666303200576081
2011-06-23,1.0,1.7936983591259725
2011-06-24,1.0,-5.4032864006169135
2011-06-27,1.0,-0.04019718264576255
2011-06-28,1.0,1.1722427142243141
2011-06-29,1.0,11.28740941215094
2011-06-30,1.0,-14.693716382396982
2011-07-01,1.0,8.55783940632131
2011-07-05,1.0,0.790559530019852
2011-07-06,1.0,-4.238163728688438
2011-07-07,1.0,-2.2804345546153293
2011-07-08,1.0,7.03543874975745
2011-07-11,1.0,-0.3509705625542203
2011-07-12,1.0,-3.018968866613747
2011-07-13,1.0,-1.2429288856433018
2011-07-14,1.0,3.0071204734497314
2011-07-15,1.0,1.8994600526886174
2011-07-18,1.0,-4.20556381276862
2011-07-19,1.0,8.306360846865246
2011-07-20,1.0,-6.652937844863693
2011-07-21,1.0,0.877079957505611
2011-07-22,1.0,-4.112735575092774
2011-07-25,1.0,7.577459368713235
2011-07-26,1.0,2.896436111440348
2011-07-27,1.0,-3.558660561461746
2011-07-28,1.0,-0.7594936829641519
2011-07-29,1.0,-2.441995409900777
2011-08-01,1.0,4.726579854400459
2011-08-02,1.0,-7.47038422415347
2011-08-03,1.0,5.95140948401589
2011-08-04,1.0,-0.6147754335510847
2011-08-05,1.0,-6.54517361158824
2011-08-08,1.0,-5.691670710762775
2011-08-09,1.0,7.596029704393725
2011-08-10,1.0,1.1053906572279892
2011-08-11,1.0,-1.6671951346951097
2011-08-12,1.0,10.095791012847055
2011-08-15,1.0,-9.625557991683564
2011-08-16,1.0,-3.4132900855708748
2011-08-17,1.0,4.446229545963565
2011-08-18,1.0,-2.35294716340011
2011-08-19,1.0,-0.5205262245610243
2011-08-22,1.0,-3.942415092315521
2011-08-23,1.0,2.3889618765177367
2011-08-24,1.0,-2.9099034538531576
2011-08-25,1.0,2.2220978595965946
2011-08-26,1.0,-2.197320799486402
2011-08-29,1.0,0.4114195475215965
2011-08-30,1.0,-3.283334676188865
2011-08-31,1.0,-3.5059143662184766
2011-09-01,1.0,4.78194533785139
2011-09-02,1.0,5.933128659998221
2011-09-06,1.0,2.5484109579467784
2011-09-07,1.0,-9.824542313570284
2011-09-08,1.0,-0.5198761450695422
2011-09-09,1.0,-1.906949677126768
2011-09-12,1.0,2.694245313991228
2011-09-13,1.0,-5.215423981898759
2011-09-14,1.0,9.549391812399932
2011-09-15,1.0,0.9293597987063862
2011-09-16,1.0,-1.127878189082665
2011-09-19,1.0,-8.926669354787808
2011-09-20,1.0,6.0356417335532875
2011-09-21,1.0,0.4832191302601707
2011-09-22,1.0,0.33620511633056793
2011-09-23,1.0,0.754642865180255
2011-09-26,1.0,-0.09519982930523696
2011-09-27,1.0,-1.5662371673347053
2011-09-28,1.0,-3.539138794439811
2011-09-29,1.0,-2.3700486350643146
2011-09-30,1.0,10.869450604381203
2011-10-03,1.0,-7.499491478379383
2011-10-04,1.0,-6.363211927583645
2011-10-05,1.0,11.596024401011018
2011-10-06,1.0,-1.305036402623383
2011-10-07,1.0,-2.5088587234547433
2011-10-10,1.0,2.2020018125284757
2011-10-11,1.0,-0.40414068693150895
2011-10-12,1.0,0.14611959268364672
2011-10-13,1.0,2.295542596878164
2011-10-14,1.0,-5.299902089728015
2011-10-17,1.0,7.963385504859666
2011-10-18,1.0,-2.7300110333791316
2011-10-19,1.0,-4.188279142432094
2011-10-20,1.0,2.785869084211523
2011-10-21,1.0,-3.1856406021851136
2011-10-24,1.0,5.705420404458739
