date,sp_500,earnings,10y_usa_rate
1950-06-18,105.08465859070836,4.3944780133730665,5.531999792297864
1950-06-19,105.05813733145929,4.433784326356339,5.712668644114814
1950-06-20,104.17626268023157,5.1721310417293305,5.735151474041029
1950-06-21,104.01319571628781,5.192648171755401,5.781531182108223
1950-06-22,103.26829307148137,4.560677786842835,5.997598109555737
1950-06-23,102.59311479650698,4.615469400631546,6.236156533043639
1950-06-24,102.44859612579147,5.006843436246473,6.331354965622505
1950-06-25,101.6561762047915,4.956154780571594,6.549909371903098
1950-06-26,101.34821467515246,5.585238186813549,6.77797638739416
1950-06-27,99.45460000819868,6.018162704572292,6.843906034725606
1950-06-28,99.66789371557162,5.987283242724115,6.723147045593141
1950-06-29,99.66909919093385,6.008855252544346,6.8225720713242515
1950-06-30,98.85201055986566,5.087975399952734,6.6729136528870185
1950-07-01,99.51125622829807,5.693088762408816,6.596833788352828
1950-07-02,100.44882636592463,5.52833008807366,6.676343266034664
1950-07-03,98.84126650155565,5.328351718435486,6.6604982513139275
1950-07-04,98.07854172298944,5.053424915171777,6.923604541239443
1950-07-05,97.30939937320214,5.281773696416825,6.791520439956504
1950-07-06,96.36949627209327,4.717427196035495,6.36589361260979
1950-07-07,97.19897111402501,4.225340805179223,6.627900712529169
1950-07-08,97.00514497525221,4.199078254329547,6.637403878115659
1950-07-09,96.7406301339416,3.885821588537113,6.65641667960357
1950-07-10,94.73676776953484,4.053438375223654,6.498733820746268
1950-07-11,95.37218579974406,3.7584937355405623,6.122006838413094
1950-07-12,94.13292740489058,4.556011867728356,5.958239820992054
1950-07-13,94.19286003515691,4.902740621120557,6.072241366748101
1950-07-14,94.4702369731151,5.243183727310032,6.032009816716373
1950-07-15,95.83089556895376,4.9407028503993775,5.965498091136176
1950-07-16,94.52207516983465,6.143542687619101,5.625635761164659
1950-07-17,91.50256301401383,5.924037180481937,5.987892103452653
1950-07-18,91.68641255876753,5.567132041836879,5.97603296429191
1950-07-19,93.48692374027839,5.920503340314553,6.444417313948047
1950-07-20,94.72587009321782,6.018117406784718,6.517772144419912
1950-07-21,94.93552950849245,5.608925252164129,6.827987089179442
1950-07-22,94.4438933228604,6.7068488332084195,6.684429027942744
1950-07-23,95.25101591949772,7.194648582304838,6.381553749769811
1950-07-24,94.27746971979325,7.196651232938808,6.344254310531099
1950-07-25,94.75382748914946,8.39720629848044,6.456256382825829
1950-07-26,95.25929764831608,8.802596370624565,6.589978556304031
1950-07-27,96.31950755581495,8.796645885728118,6.668883482345475
1950-07-28,99.07916759472603,9.937364708316581,7.127237825497631
1950-07-29,99.4715835619048,10.266857075053684,7.205603970473514
1950-07-30,98.9626199361973,10.574479706213868,7.143587455911725
1950-07-31,98.93704562400531,10.381305892633616,7.096877905013695
1950-08-01,97.16796971911619,10.406012635483439,6.935813259808769
1950-08-02,96.47325658802713,10.200666137551332,6.994448073168049
1950-08-03,96.06397414991402,10.920534010572059,7.210761134028902
1950-08-04,95.53988575197943,10.115826938863327,7.492557460634391
1950-08-05,95.69224062401315,10.798762155395751,7.433192259206216
1950-08-06,94.86982069163095,10.360090891046779,7.422620994791318
1950-08-07,95.99085135895542,10.331130289465023,7.2943024698257055
1950-08-08,95.99105842387362,10.183522095552908,7.487965943038645
1950-08-09,95.98175810273501,9.923445852305305,7.241050033129164
1950-08-10,95.6538633862221,10.268337926373052,7.0966502586255364
1950-08-11,95.80905407008107,10.265743319708648,6.26510348314571
1950-08-12,96.6341523347487,9.931893939634204,6.029256204389741
1950-08-13,95.7670221190378,10.008891704723101,5.911043594976105
1950-08-14,95.10890562996255,9.660848341389846,5.808888758779586
1950-08-15,94.80517960118588,9.391960591889134,5.549912465730269
1950-08-16,93.45930867771267,8.643329047369733,5.323941877789768
1950-08-17,92.64005081799117,8.41817455062735,5.576255839096282
1950-08-18,92.1638299444465,8.665276813824619,5.420270513000117
1950-08-19,93.03821912515923,8.683839272803636,5.058417352399639
1950-08-20,93.30078045416116,9.591371107290207,4.849848477225615
1950-08-21,93.4943703655287,10.897779844150861,4.643937258219671
1950-08-22,94.34526832769667,10.665670645990499,4.629867604115339
1950-08-23,94.20789653929728,10.249011767138354,4.701790874722257
1950-08-24,94.59836138922617,10.813920040317827,4.431074619636574
1950-08-25,94.49513963629367,10.9815241613341,4.491135072838818
1950-08-26,94.7605019856933,11.549461299841587,4.771082901991173
1950-08-27,94.17774332808172,11.748876665443841,4.974288012366581
1950-08-28,91.73892616980528,11.651697742105954,5.090132575382083
1950-08-29,91.60464700761898,11.557355217996564,5.171677070740904
1950-08-30,93.02739514371892,11.77374360717959,5.1083017066018455
1950-08-31,93.95361054596052,11.66818665932216,5.392076759898694
1950-09-01,94.91900803055168,12.277937280921094,5.477924694218833
1950-09-02,96.1551387523579,11.626768661170496,5.31704895123165
1950-09-03,96.24379634331933,12.233840479201044,5.2868955922420575
1950-09-04,96.44111205072493,11.297140105243026,5.151755599406432
1950-09-05,95.82346015529058,11.369691248423637,5.1239820979293285
1950-09-06,95.50738729926353,11.204169883111863,5.367075549120712
1950-09-07,96.12315844903466,10.445992031286272,5.331818955098656
1950-09-08,97.32704288620347,9.415982322946903,5.172899805742979
1950-09-09,97.18759661052248,8.86722498789432,5.381035787407213
1950-09-10,96.73740734567106,8.890067151174488,5.636341424097472
1950-09-11,96.73793530452765,8.588975086784629,5.479270393720713
1950-09-12,97.33914205345677,8.06850063619904,5.77525893779055
1950-09-13,95.89528723732323,8.744641177660233,5.967759979082405
1950-09-14,93.59910628418599,8.128548838695952,5.857376909440591
1950-09-15,93.04856943469441,8.468107504470675,6.101155678199134
1950-09-16,91.82785700878026,8.023609000279572,5.854776516597616
1950-09-17,91.31971681113295,7.462206033700292,5.758434938855973
1950-09-18,91.17193649231548,7.160286720238846,5.539446339450155
1950-09-19,90.71868808329246,7.470244743840901,5.344119525991477
1950-09-20,92.1711556177632,6.784511865541861,5.514337503070184
1950-09-21,92.49790038236553,6.928239495795212,5.511408150244094
1950-09-22,92.79837474197636,6.447859496959518,5.289192843927495
1950-09-23,93.42058188601976,6.057476061836493,5.17127192342644
1950-09-24,92.281748768239,6.257796856357025,5.038344517091444
1950-09-25,93.32086055565927,7.344538271329264,5.088514959690192
1950-09-26,93.2450962691238,6.889029776335464,5.54313866067251
1950-09-27,93.91557688636502,7.248970068163965,5.584286309570602
1950-09-28,92.84371965332487,7.092613879547485,5.638672699862094
1950-09-29,91.28996088730881,6.855242152149087,5.946904329713304
1950-09-30,92.10785054533383,7.3909301570241634,5.838333800294089
1950-10-01,92.48426007143135,6.969168751594219,6.104909630979355
1950-10-02,91.58220851707384,6.3921121381968415,6.020009242242486
1950-10-03,90.71254543579914,6.622200035806385,5.947968816996063
1950-10-04,91.83798022021391,7.419591934049758,5.8820295598374805
1950-10-05,90.64856832734658,7.7945892866953335,5.860626459857075
1950-10-06,92.29124128060255,7.091080596327067,5.825639622861775
1950-10-07,91.39062054595468,6.783414074342608,5.897290737210977
1950-10-08,92.02901247156306,7.273213195131013,5.812433653148329
1950-10-09,91.70039399581408,8.063768304085313,5.832524568410756
1950-10-10,92.30358142689643,8.178123966722524,5.510194042983574
1950-10-11,91.75946742478223,7.888537699668627,5.666677317290302
1950-10-12,91.59667451870993,8.711547119352938,5.893082476760511
1950-10-13,91.63759369410565,8.674250326775352,5.937396304809717
1950-10-14,90.63540623832418,8.371346039698173,6.086967379204931
1950-10-15,91.3762305837443,7.983879770610655,5.919480939625634
1950-10-16,90.86301701727271,7.386370597116228,6.222997448054784
1950-10-17,90.6344171019327,8.803160811844528,6.261036405701408
1950-10-18,89.64006772732418,9.513639744574823,5.9400102956496355
1950-10-19,87.07773406852887,9.185493086549684,6.183087927335225
1950-10-20,86.8867063059287,10.051406049910643,6.326634708333529
1950-10-21,89.29932172754161,10.318057136612218,6.700961096492297
1950-10-22,90.08392601543963,10.555111137271792,7.03373560725042
1950-10-23,90.06466563570524,10.196152622213777,7.302098771369822
1950-10-24,89.80177480649697,9.939089033140805,7.396894726132516
1950-10-25,89.82424069930902,9.917877015849184,7.539500272970821
1950-10-26,90.37135981448422,8.935102518629122,7.323772246240853
1950-10-27,89.19054699917538,8.691692446929588,7.268371705733073
1950-10-28,90.30486869384426,8.693937262546301,7.865218494725116
1950-10-29,91.0202500092855,9.34869671577992,7.519684804896778
1950-10-30,91.73843573499344,9.040422942745634,7.5817330952512085
1950-10-31,92.17691147380317,9.446491998302871,7.573843999514819
1950-11-01,92.19652813149716,8.416245088267287,7.744513083721872
1950-11-02,92.86938936746398,8.999760176003655,7.784236371091483
1950-11-03,93.46120350120536,8.549586692447773,8.027150537655615
1950-11-04,93.10716279026434,8.614723176985153,8.03017975409106
1950-11-05,92.53356101736743,8.817894736574763,8.185032792882467
1950-11-06,92.63541731262941,8.922984515252692,8.258169503708285
1950-11-07,94.1844374641246,8.86959463592571,8.19984683371428
1950-11-08,92.9453303884707,8.248836493239065,8.113040075882083
1950-11-09,91.47780512271825,7.804066034094317,8.36861227548711
1950-11-10,91.64256596395477,8.30228200570512,8.493601619924187
1950-11-11,91.69345366581078,8.003593276308413,8.692842067905627
1950-11-12,91.86679533018119,7.951945479626666,8.9438010497165
1950-11-13,92.11074852808969,7.205902351081375,8.8402436793581
1950-11-14,91.88754627345489,7.635189031843837,8.786078357079077
1950-11-15,93.37740971205697,6.975447511773792,8.717917577454102
1950-11-16,91.77650573358046,7.4334289160748455,8.92414336663413
1950-11-17,90.94800870880022,6.902073035753128,8.942318145239543
1950-11-18,90.84475394865117,7.409327050917016,8.978970223427481
1950-11-19,89.20156513749701,7.414423508570179,8.768021130276946
1950-11-20,89.02571073306494,7.135044810346634,8.932828376032642
1950-11-21,90.68718089879296,7.935245688070696,9.104257769698815
1950-11-22,90.70806738708892,7.900818191661579,9.216459805215113
1950-11-23,90.9387682928076,7.719912045033589,9.249022321628054
1950-11-24,89.67860352763502,8.174471008832594,9.457671510767137
1950-11-25,89.06224211959554,7.434242453072596,9.447869734219315
1950-11-26,88.6870457392716,6.170659651064299,9.731787930973429
1950-11-27,88.36933064251537,6.7496496378827375,9.874764017889152
1950-11-28,89.65097443751914,6.331498598556721,9.622319349864298
1950-11-29,90.20866549824426,6.7638098112499705,9.595609229765317
1950-11-30,89.09720754130723,6.786890997138981,9.66059585751087
1950-12-01,89.34371231973923,6.2048962650752415,9.521268744786294
1950-12-02,89.84193406823601,6.50853747491234,9.737180802729068
1950-12-03,90.98208310675729,6.303452379796801,9.341964932470539
1950-12-04,92.56262379332566,5.764782211643546,9.502723476114209
1950-12-05,91.54752960149779,5.2391340255451695,9.640793486119168
1950-12-06,90.73667209028744,4.372714648459305,9.243294581396336
1950-12-07,89.47909423137283,4.574227089550674,9.263995496045382
1950-12-08,89.24507437226585,4.1065267173280775,9.177000803162215
1950-12-09,89.71143274671218,4.08916565347565,9.460506765103297
1950-12-10,90.69876726330128,3.998304406219464,9.293008224695258
1950-12-11,90.62281623965876,3.5275260656296283,9.452843021974394
1950-12-12,90.30296871640391,2.766076208560218,9.652507140365747
1950-12-13,90.45472670865266,4.0329316231252825,9.573988469784245
1950-12-14,89.61958380702264,4.008665360136158,9.833536697930272
1950-12-15,91.70912252871742,4.920356836516307,9.750432072014055
1950-12-16,90.10146150159936,5.502825228379702,10.01694011691793
1950-12-17,90.28620208049509,5.342242577634498,10.537812202821051
1950-12-18,92.30980829972472,5.432724896304403,10.72386020656496
1950-12-19,92.31660814428471,5.5086827872879764,10.846294177020063
1950-12-20,92.12656910928322,6.430783131754197,10.751671379832793
1950-12-21,91.7691236864728,6.8456999775759035,11.12308207387267
1950-12-22,91.5887320047104,6.442063604562768,11.300729218239859
1950-12-23,92.96158047938692,6.61787302284013,11.208642389744266
1950-12-24,90.74971856805742,7.020030193550257,11.508465408903739
1950-12-25,92.28315226935375,6.43237066909772,11.53044237914186
1950-12-26,90.8591951169036,6.679445341500396,11.665811666185686
1950-12-27,90.59254278766919,7.352189819602956,11.583731033479967
1950-12-28,90.16329836737053,6.923453493790383,11.396013664079106
1950-12-29,90.75185163714124,6.563794209998129,11.218694499464029
1950-12-30,89.15372728525749,7.1440304626717985,11.142417526788211
1950-12-31,89.61589995133943,6.9669123062185525,11.245053272738772
1951-01-01,91.64020957462628,6.475908099509003,11.185435182099624
1951-01-02,90.27703557003348,6.917044621026041,11.027176271751955
1951-01-03,90.46674173764387,7.205471739388961,10.836953949082918
1951-01-04,89.80475955984727,7.252668693137,11.090250221549972
1951-01-05,90.23064676604031,7.814960007361352,11.06575031534538
1951-01-06,90.24979454345606,8.41277762895863,10.674220689343066
1951-01-07,89.60830763441176,8.37136617454724,10.672671830544342
1951-01-08,90.09617991928283,9.358529368323591,10.58959435300656
1951-01-09,91.90052802906958,10.15022434503709,10.630487223385863
1951-01-10,91.70962423734228,9.158075120091786,10.517042314963984
1951-01-11,92.42938217949046,8.643016408375196,10.77441748028004
1951-01-12,91.1361092216193,7.515370498554076,10.74373918287645
1951-01-13,90.17967284480129,7.353013001191699,10.701659449906021
1951-01-14,90.65207912268167,6.747403902041667,10.638450580682616
1951-01-15,92.13619515121763,6.34024470267183,10.733188331072562
1951-01-16,92.4918085000033,6.885528776063266,10.812174881123411
1951-01-17,92.17875046948015,6.008114246195726,10.734006351282066
1951-01-18,92.1780418749035,6.072982116711132,10.738777444752142
1951-01-19,90.92763414093378,6.134820337951339,10.688174682913306
1951-01-20,91.53214946728914,6.093625694175267,10.8581163041226
1951-01-21,92.41448252961256,6.159015035165154,10.600358717846174
1951-01-22,91.96239219677948,5.042874179957273,10.532237286125607
1951-01-23,91.49235004901998,4.638096922058428,10.493127573999558
1951-01-24,91.75822827867202,5.409597354687122,10.77206402679526
1951-01-25,91.32150854263142,4.811161811932282,11.007132822398475
1951-01-26,91.25537592800559,5.644467218714381,11.08556359911859
1951-01-27,93.3550977171721,4.941056012825178,10.886680851685927
1951-01-28,93.1080720164261,4.177535696619017,10.8981291576581
1951-01-29,92.74973186440488,3.7016462879869696,11.274058612636274
1951-01-30,92.10219005876972,4.266187772130428,11.244319688002882
1951-01-31,92.84638203026965,3.99312735725574,11.270043325743
1951-02-01,92.66515785705155,4.165830851475311,11.30732547472817
1951-02-02,92.01578481873013,4.2026493124839135,11.13737126824945
1951-02-03,93.33708885100313,4.175418221118753,10.975576202642884
1951-02-04,94.75669185551676,4.8124772674225405,10.813575681154521
1951-02-05,94.15626828977805,5.19823623791606,10.753921167515632
1951-02-06,92.28972833841743,4.626784639334872,10.842361621334494
1951-02-07,93.29724202825436,4.48899924753904,10.876348819608783
1951-02-08,92.61261220249436,5.360719157554456,10.977824575739152
1951-02-09,93.40323780165713,5.5205000521384235,11.409906727956315
1951-02-10,91.4331339839453,4.766577070092763,11.928878370132878
1951-02-11,92.32573132224461,4.048057618904369,11.947646207914104
1951-02-12,91.11455939296383,4.4931302731874805,12.132284001294071
1951-02-13,91.84532351203035,4.844348931775512,12.26410498734013
1951-02-14,91.85959657986677,4.383666144206846,12.47949312981778
1951-02-15,90.90565716047013,4.75748123369402,12.687831610015461
1951-02-16,90.49862084754335,5.557177302053644,12.582189261894637
1951-02-17,91.18493930450005,6.286106721883944,12.978454271219878
1951-02-18,91.29083375761529,7.088245740295172,13.28467391871288
1951-02-19,91.87524673808777,7.365990127826575,13.477989202525364
1951-02-20,93.85168732260325,7.277160218261631,13.615122380044003
1951-02-21,92.2874457108922,7.0759201780282135,13.694802399216222
